id,plate,well,nutrients,treatment,species,day,area_mm2,area_stnd
31,F,1,high,LMSPWB,WB,4,45.733,1.719221082
33,F,3,high,LM,LM,4,71.872,1.512457912
33,F,3,high,LM,TOT,4,71.872,1.512457912
34,F,4,low,LMSPWB,LM,4,29.482,1.084455234
34,F,4,low,LMSPWB,SP,4,38.969,1.151430091
34,F,4,low,LMSPWB,TOT,4,113.525,1.288460884
34,F,4,low,LMSPWB,WB,4,45.074,1.664537095
36,F,6,low,LM,LM,4,66.475,1.237895717
36,F,6,low,LM,TOT,4,66.475,1.237895717
37,G,1,low,SP,SP,4,133.57,1.369372879
37,G,1,low,SP,TOT,4,133.57,1.369372879
38,G,2,low,WB,TOT,4,97.372,1.386453276
38,G,2,low,WB,WB,4,97.372,1.386453276
39,G,3,low,LMSP,LM,4,46.413,1.20807413
39,G,3,low,LMSP,SP,4,53.608,1.207251436
39,G,3,low,LMSP,TOT,4,100.021,1.207633053
40,G,4,high,SP,SP,4,159.337,1.740741145
40,G,4,high,SP,TOT,4,159.337,1.740741145
41,G,5,high,WB,TOT,4,122.68,1.464346248
41,G,5,high,WB,WB,4,122.68,1.464346248
42,G,6,high,LMSP,LM,4,59.316,1.821800424
42,G,6,high,LMSP,SP,4,112.103,1.601357046
42,G,6,high,LMSP,TOT,4,171.419,1.671336921
43,H,1,high,LMWB,LM,4,47.476,1.535893371
43,H,1,high,LMWB,TOT,4,98.313,1.476171171
43,H,1,high,LMWB,WB,4,50.837,1.424444507
44,H,2,high,SPWB,SP,4,53.873,1.223413194
44,H,2,high,SPWB,TOT,4,101.932,1.318313502
44,H,2,high,SPWB,WB,4,48.059,1.443863602
45,H,3,high,LMSPWB,LM,4,28.839,1.480213519
45,H,3,high,LMSPWB,SP,4,26.595,1.164608513
45,H,3,high,LMSPWB,TOT,4,95.712,1.403422338
45,H,3,high,LMSPWB,WB,4,40.278,1.55633694
46,H,4,low,LMWB,LM,4,38.034,1.15816078
46,H,4,low,LMWB,TOT,4,87.2,1.201581899
46,H,4,low,LMWB,WB,4,49.166,1.237471999
47,H,5,low,SPWB,SP,4,59.518,1.216390762
47,H,5,low,SPWB,TOT,4,116.683,1.19554704
47,H,5,low,SPWB,WB,4,57.165,1.174591107
48,H,6,low,LMSPWB,LM,4,22.235,1.416061648
48,H,6,low,LMSPWB,SP,4,43.353,1.113156678
48,H,6,low,LMSPWB,TOT,4,127.904,1.333973008
48,H,6,low,LMSPWB,WB,4,62.316,1.511277101
50,I,2,low,LM,LM,4,75.317,1.443628766
50,I,2,low,LM,TOT,4,75.317,1.443628766
51,I,3,low,SP,SP,4,82.92,1.245849422
51,I,3,low,SP,TOT,4,82.92,1.245849422
53,I,5,high,LM,LM,4,52.993,1.680237167
53,I,5,high,LM,TOT,4,52.993,1.680237167
54,I,6,high,SP,SP,4,101.348,1.280082857
54,I,6,high,SP,TOT,4,101.348,1.280082857
55,J,1,high,WB,TOT,4,84.304,1.069359176
55,J,1,high,WB,WB,4,84.304,1.069359176
56,J,2,high,LMSP,LM,4,57.669,1.382883315
56,J,2,high,LMSP,SP,4,73.883,1.188460115
56,J,2,high,LMSP,TOT,4,131.552,1.266518403
57,J,3,high,LMWB,LM,4,55.563,1.609868459
57,J,3,high,LMWB,TOT,4,108.792,1.227983836
57,J,3,high,LMWB,WB,4,53.229,0.984264053
58,J,4,low,WB,TOT,4,99.836,0.909650849
58,J,4,low,WB,WB,4,99.836,0.909650849
59,J,5,low,LMSP,LM,4,65.549,1.09064741
59,J,5,low,LMSP,SP,4,60.754,1.243939394
59,J,5,low,LMSP,TOT,4,126.303,1.159370669
60,J,6,low,LMWB,LM,4,48.089,1.199526066
60,J,6,low,LMWB,TOT,4,88.792,0.989976698
60,J,6,low,LMWB,WB,4,40.703,0.820608455
61,K,1,low,SPWB,SP,4,57.189,0.933972433
61,K,1,low,SPWB,TOT,4,101.901,0.944349712
61,K,1,low,SPWB,WB,4,44.712,0.957963749
62,K,2,low,LMSPWB,LM,4,31.115,1.047537286
62,K,2,low,LMSPWB,SP,4,34.507,1.038866811
62,K,2,low,LMSPWB,TOT,4,103.063,0.884289011
62,K,2,low,LMSPWB,WB,4,37.441,0.698135372
64,K,4,high,SPWB,SP,4,65.046,1.132593895
64,K,4,high,SPWB,TOT,4,135.024,0.999674238
64,K,4,high,SPWB,WB,4,69.978,0.901348584
65,K,5,high,LMSPWB,LM,4,55.649,1.362676919
65,K,5,high,LMSPWB,SP,4,84.22,1.366121105
65,K,5,high,LMSPWB,TOT,4,186.219,1.144990716
65,K,5,high,LMSPWB,WB,4,46.35,0.770560755
67,L,1,high,LM,LM,4,80.467,1.381597473
67,L,1,high,LM,TOT,4,80.467,1.381597473
68,L,2,high,SP,SP,4,119.915,1.327315594
68,L,2,high,SP,TOT,4,119.915,1.327315594
69,L,3,high,WB,TOT,4,90.245,1.075907866
69,L,3,high,WB,WB,4,90.245,1.075907866
70,L,4,low,LM,LM,4,64.926,1.2360265
70,L,4,low,LM,TOT,4,64.926,1.2360265
71,L,5,low,SP,SP,4,153.886,1.254236183
71,L,5,low,SP,TOT,4,153.886,1.254236183
72,L,6,low,WB,TOT,4,89.128,0.967174156
72,L,6,low,WB,WB,4,89.128,0.967174156
73,M,1,low,LMSP,LM,4,39.63,1.429498972
73,M,1,low,LMSP,SP,4,40.244,1.270649154
73,M,1,low,LMSP,TOT,4,79.874,1.344793333
74,M,2,low,LMWB,LM,4,38.589,1.356570344
74,M,2,low,LMWB,TOT,4,117.521,1.184580028
74,M,2,low,LMWB,WB,4,78.932,1.115441686
75,M,3,low,SPWB,SP,4,75.402,1.209392593
75,M,3,low,SPWB,TOT,4,142.278,1.051799721
75,M,3,low,SPWB,WB,4,66.876,0.917064341
76,M,4,high,LMSP,LM,4,42.426,1.532509753
76,M,4,high,LMSP,SP,4,103.967,1.536950255
76,M,4,high,LMSP,TOT,4,146.393,1.535660712
77,M,5,high,LMWB,LM,4,64.02,1.761937526
77,M,5,high,LMWB,TOT,4,152.123,1.652882056
77,M,5,high,LMWB,WB,4,88.103,1.581741472
78,M,6,high,SPWB,SP,4,73.409,1.446397257
78,M,6,high,SPWB,TOT,4,153.471,1.299126416
78,M,6,high,SPWB,WB,4,80.062,1.188198454
79,N,1,high,LMSPWB,LM,4,49.183,1.44613349
79,N,1,high,LMSPWB,SP,4,61.462,1.217913405
79,N,1,high,LMSPWB,TOT,4,156.034,1.21465993
79,N,1,high,LMSPWB,WB,4,45.389,1.031943434
81,N,3,high,LM,LM,4,62.435,1.460023852
81,N,3,high,LM,TOT,4,62.435,1.460023852
82,N,4,low,LMSPWB,LM,4,28.755,1.286059305
82,N,4,low,LMSPWB,SP,4,49.517,1.056430278
82,N,4,low,LMSPWB,TOT,4,116.73,1.045902139
82,N,4,low,LMSPWB,WB,4,38.458,0.907542005
84,N,6,low,LM,LM,4,64.401,1.207979292
84,N,6,low,LM,TOT,4,64.401,1.207979292
85,O,1,low,SP,SP,4,51.503,1.09452768
85,O,1,low,SP,TOT,4,51.503,1.09452768
86,O,2,low,WB,TOT,4,79.923,1.083393203
86,O,2,low,WB,WB,4,79.923,1.083393203
87,O,3,low,LMSP,LM,4,35.253,1.422409619
87,O,3,low,LMSP,SP,4,46.903,1.07785821
87,O,3,low,LMSP,TOT,4,82.156,1.202887304
88,O,4,high,SP,SP,4,70.388,1.117163445
88,O,4,high,SP,TOT,4,70.388,1.117163445
89,O,5,high,WB,TOT,4,90.807,1.546256407
89,O,5,high,WB,WB,4,90.807,1.546256407
90,O,6,high,LMSP,LM,4,50.392,1.628911301
90,O,6,high,LMSP,SP,4,51.356,1.270244868
90,O,6,high,LMSP,TOT,4,101.748,1.425720932
91,P,1,high,LMWB,LM,4,61.67,1.728855373
91,P,1,high,LMWB,TOT,4,123.658,1.636250562
91,P,1,high,LMWB,WB,4,61.988,1.553467158
92,P,2,high,SPWB,SP,4,64.288,1.288646568
92,P,2,high,SPWB,TOT,4,138.659,1.418085683
92,P,2,high,SPWB,WB,4,74.371,1.552922261
93,P,3,high,LMSPWB,LM,4,58.636,2.052218956
93,P,3,high,LMSPWB,SP,4,56.465,1.348256925
93,P,3,high,LMSPWB,TOT,4,173.103,1.450004607
93,P,3,high,LMSPWB,WB,4,58.002,1.185431952
94,P,4,low,LMWB,LM,4,58.854,1.387280784
94,P,4,low,LMWB,TOT,4,128.02,1.263658708
94,P,4,low,LMWB,WB,4,69.166,1.174594549
95,P,5,low,SPWB,SP,4,81.748,1.358391492
95,P,5,low,SPWB,TOT,4,147.85,1.361606115
95,P,5,low,SPWB,WB,4,66.102,1.365602727
96,P,6,low,LMSPWB,LM,4,36.179,1.30737542
96,P,6,low,LMSPWB,SP,4,34.325,1.1056887
96,P,6,low,LMSPWB,TOT,4,124.887,1.069045805
96,P,6,low,LMSPWB,WB,4,54.383,0.935959659
2,A,2,low,LM,LM,6,77.692,1.675335317
2,A,2,low,LM,TOT,6,77.692,1.675335317
3,A,3,low,SP,SP,6,111.415,1.912671027
3,A,3,low,SP,TOT,6,111.415,1.912671027
5,A,5,high,LM,LM,6,218.145,4.932840377
5,A,5,high,LM,TOT,6,218.145,4.932840377
6,A,6,high,SP,SP,6,372.054,5.166340346
6,A,6,high,SP,TOT,6,372.054,5.166340346
7,B,1,high,WB,TOT,6,191.422,7.961983196
7,B,1,high,WB,WB,6,191.422,7.961983196
8,B,2,high,LMSP,LM,6,159.121,6.220037526
8,B,2,high,LMSP,SP,6,229.055,3.646733852
8,B,2,high,LMSP,TOT,6,388.176,4.391478963
9,B,3,high,LMWB,LM,6,149.517,4.990554072
9,B,3,high,LMWB,TOT,6,286.584,6.057961824
9,B,3,high,LMWB,WB,6,137.067,7.901481524
10,B,4,low,WB,TOT,6,63.989,1.545329405
10,B,4,low,WB,WB,6,63.989,1.545329405
11,B,5,low,LMSP,LM,6,67.365,1.789528212
11,B,5,low,LMSP,SP,6,76.036,1.864221443
11,B,5,low,LMSP,TOT,6,143.401,1.828371435
12,B,6,low,LMWB,LM,6,45.916,2.333604391
12,B,6,low,LMWB,TOT,6,100.771,2.381673796
12,B,6,low,LMWB,WB,6,54.855,2.423459245
13,C,1,low,SPWB,SP,6,78.964,1.956394629
13,C,1,low,SPWB,TOT,6,120.441,1.808450577
13,C,1,low,SPWB,WB,6,41.477,1.580859092
14,C,2,low,LMSPWB,LM,6,54.422,1.567363631
14,C,2,low,LMSPWB,SP,6,73.895,1.712593863
14,C,2,low,LMSPWB,TOT,6,171.254,1.691364121
14,C,2,low,LMSPWB,WB,6,42.937,1.836327089
16,C,4,high,SPWB,SP,6,222.464,3.867728363
16,C,4,high,SPWB,TOT,6,415.033,4.606922044
16,C,4,high,SPWB,WB,6,192.569,5.912283934
17,C,5,high,LMSPWB,LM,6,155.022,4.589980458
17,C,5,high,LMSPWB,SP,6,107.661,4.929984431
17,C,5,high,LMSPWB,TOT,6,410.204,4.815053057
17,C,5,high,LMSPWB,WB,6,147.521,4.987187289
19,D,1,high,LM,LM,6,263.005,6.006874657
19,D,1,high,LM,TOT,6,263.005,6.006874657
20,D,2,high,SP,SP,6,138.949,2.254201817
20,D,2,high,SP,TOT,6,138.949,2.254201817
21,D,3,high,WB,TOT,6,341.817,4.461722207
21,D,3,high,WB,WB,6,341.817,4.461722207
22,D,4,low,LM,LM,6,102.066,1.729258086
22,D,4,low,LM,TOT,6,102.066,1.729258086
23,D,5,low,SP,SP,6,97.793,1.319156111
23,D,5,low,SP,TOT,6,97.793,1.319156111
24,D,6,low,WB,TOT,6,102.943,1.386213676
24,D,6,low,WB,WB,6,102.943,1.386213676
25,E,1,low,LMSP,LM,6,57.357,1.886867557
25,E,1,low,LMSP,SP,6,109.881,1.427637819
25,E,1,low,LMSP,TOT,6,167.238,1.557658455
26,E,2,low,LMWB,LM,6,60.641,1.813969488
26,E,2,low,LMWB,TOT,6,107.034,1.444044198
26,E,2,low,LMWB,WB,6,46.393,1.140129267
27,E,3,low,SPWB,SP,6,40.825,1.277857769
27,E,3,low,SPWB,TOT,6,84.994,1.129938846
27,E,3,low,SPWB,WB,6,44.169,1.02072934
28,E,4,high,LMSP,LM,6,196.202,6.042934582
28,E,4,high,LMSP,SP,6,158.349,4.926084928
28,E,4,high,LMSP,TOT,6,354.551,5.487301317
29,E,5,high,LMWB,LM,6,180.233,5.177026484
29,E,5,high,LMWB,TOT,6,323.162,4.698897839
29,E,5,high,LMWB,WB,6,142.929,4.208745583
30,E,6,high,SPWB,SP,6,118.717,2.973425838
30,E,6,high,SPWB,TOT,6,292.723,3.117291247
30,E,6,high,SPWB,WB,6,174.006,3.223706393
31,F,1,high,LMSPWB,LM,6,168.514,4.657269989
31,F,1,high,LMSPWB,SP,6,178.059,4.55650238
31,F,1,high,LMSPWB,TOT,6,460.118,4.517072117
31,F,1,high,LMSPWB,WB,6,113.545,4.268448555
33,F,3,high,LM,LM,6,273.464,5.754713805
33,F,3,high,LM,TOT,6,273.464,5.754713805
34,F,4,low,LMSPWB,LM,6,51.996,1.912602075
34,F,4,low,LMSPWB,SP,6,58.367,1.724589292
34,F,4,low,LMSPWB,TOT,6,166.409,1.888671986
34,F,4,low,LMSPWB,WB,6,56.046,2.069721925
36,F,6,low,LM,LM,6,107.474,2.001378026
36,F,6,low,LM,TOT,6,107.474,2.001378026
37,G,1,low,SP,SP,6,166.082,1.702689126
37,G,1,low,SP,TOT,6,166.082,1.702689126
38,G,2,low,WB,TOT,6,87.545,1.24652931
38,G,2,low,WB,WB,6,87.545,1.24652931
39,G,3,low,LMSP,LM,6,56.668,1.474999349
39,G,3,low,LMSP,SP,6,61.192,1.378043013
39,G,3,low,LMSP,TOT,6,117.86,1.423017483
40,G,4,high,SP,SP,6,534.839,5.84306378
40,G,4,high,SP,TOT,6,534.839,5.84306378
41,G,5,high,WB,TOT,6,327.044,3.903697868
41,G,5,high,WB,WB,6,327.044,3.903697868
42,G,6,high,LMSP,LM,6,140.636,4.31942013
42,G,6,high,LMSP,SP,6,195.326,2.790172131
42,G,6,high,LMSP,TOT,6,335.962,3.275632776
43,H,1,high,LMWB,LM,6,146.143,4.727863867
43,H,1,high,LMWB,TOT,6,297.335,4.464489489
43,H,1,high,LMWB,WB,6,151.192,4.236375354
44,H,2,high,SPWB,SP,6,130.755,2.969342568
44,H,2,high,SPWB,TOT,6,277.144,3.584376617
44,H,2,high,SPWB,WB,6,146.389,4.398047168
45,H,3,high,LMSPWB,LM,6,97.211,4.989529333
45,H,3,high,LMSPWB,SP,6,65.059,2.848966544
45,H,3,high,LMSPWB,TOT,6,267.598,3.923781874
45,H,3,high,LMSPWB,WB,6,105.328,4.069860896
46,H,4,low,LMWB,LM,6,56.913,1.733038977
46,H,4,low,LMWB,TOT,6,104.154,1.435201389
46,H,4,low,LMWB,WB,6,47.241,1.189021167
47,H,5,low,SPWB,SP,6,62.696,1.281340691
47,H,5,low,SPWB,TOT,6,116.781,1.196551159
47,H,5,low,SPWB,WB,6,54.085,1.11130517
48,H,6,low,LMSPWB,LM,6,26.758,1.704114126
48,H,6,low,LMSPWB,SP,6,47.794,1.227186361
48,H,6,low,LMSPWB,TOT,6,121.194,1.263991156
48,H,6,low,LMSPWB,WB,6,46.642,1.131153902
50,I,2,low,LM,LM,6,120.64,2.312351453
50,I,2,low,LM,TOT,6,120.64,2.312351453
51,I,3,low,SP,SP,6,109.825,1.650089397
51,I,3,low,SP,TOT,6,109.825,1.650089397
53,I,5,high,LM,LM,6,194.305,6.16078506
53,I,5,high,LM,TOT,6,194.305,6.16078506
54,I,6,high,SP,SP,6,330.691,4.176815328
54,I,6,high,SP,TOT,6,330.691,4.176815328
55,J,1,high,WB,TOT,6,283.68,3.598356081
55,J,1,high,WB,WB,6,283.68,3.598356081
56,J,2,high,LMSP,LM,6,110.092,2.639969306
56,J,2,high,LMSP,SP,6,147.629,2.374716489
56,J,2,high,LMSP,TOT,6,257.721,2.481211911
57,J,3,high,LMWB,LM,6,148.187,4.293533059
57,J,3,high,LMWB,TOT,6,319.947,3.611384518
57,J,3,high,LMWB,WB,6,171.76,3.176035503
58,J,4,low,WB,TOT,6,87.143,0.793999198
58,J,4,low,WB,WB,6,87.143,0.793999198
59,J,5,low,LMSP,LM,6,84.074,1.398878554
59,J,5,low,LMSP,SP,6,61.185,1.252764128
59,J,5,low,LMSP,TOT,6,145.259,1.33337311
60,J,6,low,LMWB,LM,6,70.363,1.755125967
60,J,6,low,LMWB,TOT,6,116.855,1.302862049
60,J,6,low,LMWB,WB,6,46.492,0.937319812
61,K,1,low,SPWB,SP,6,69.5,1.135027437
61,K,1,low,SPWB,TOT,6,117.753,1.091255352
61,K,1,low,SPWB,WB,6,48.253,1.033830398
62,K,2,low,LMSPWB,LM,6,49.121,1.65373868
62,K,2,low,LMSPWB,SP,6,39.104,1.177263969
62,K,2,low,LMSPWB,TOT,6,126.326,1.083887464
62,K,2,low,LMSPWB,WB,6,38.101,0.710441917
64,K,4,high,SPWB,SP,6,133.33,2.321568491
64,K,4,high,SPWB,TOT,6,351.654,2.603533035
64,K,4,high,SPWB,WB,6,218.324,2.812112781
65,K,5,high,LMSPWB,LM,6,139.757,3.422229296
65,K,5,high,LMSPWB,SP,6,210.582,3.41582183
65,K,5,high,LMSPWB,TOT,6,473.318,2.910254676
65,K,5,high,LMSPWB,WB,6,122.979,2.044504663
67,L,1,high,LM,LM,6,234.586,4.027780639
67,L,1,high,LM,TOT,6,234.586,4.027780639
68,L,2,high,SP,SP,6,317.201,3.511035597
68,L,2,high,SP,TOT,6,317.201,3.511035597
69,L,3,high,WB,TOT,6,290.788,3.466797015
69,L,3,high,WB,WB,6,290.788,3.466797015
70,L,4,low,LM,LM,6,94.922,1.807074322
70,L,4,low,LM,TOT,6,94.922,1.807074322
71,L,5,low,SP,SP,6,204.947,1.670404995
71,L,5,low,SP,TOT,6,204.947,1.670404995
72,L,6,low,WB,TOT,6,101.253,1.09874882
72,L,6,low,WB,WB,6,101.253,1.09874882
73,M,1,low,LMSP,LM,6,49.261,1.776900047
73,M,1,low,LMSP,SP,6,54.265,1.713343016
73,M,1,low,LMSP,TOT,6,103.526,1.743008671
74,M,2,low,LMWB,LM,6,55.923,1.965935457
74,M,2,low,LMWB,TOT,6,116.94,1.178723705
74,M,2,low,LMWB,WB,6,61.017,0.862272657
75,M,3,low,SPWB,SP,6,92.839,1.489069242
75,M,3,low,SPWB,TOT,6,156.462,1.156655898
75,M,3,low,SPWB,WB,6,63.623,0.872456256
76,M,4,high,LMSP,LM,6,125.805,4.54432163
76,M,4,high,LMSP,SP,6,296.718,4.386399586
76,M,4,high,LMSP,TOT,6,422.523,4.432260907
77,M,5,high,LMWB,LM,6,161.653,4.448961057
77,M,5,high,LMWB,TOT,6,334.441,3.63384582
77,M,5,high,LMWB,WB,6,172.788,3.102118492
78,M,6,high,SPWB,SP,6,173.305,3.414674995
78,M,6,high,SPWB,TOT,6,390.44,3.305060355
78,M,6,high,SPWB,WB,6,217.135,3.222495956
79,N,1,high,LMSPWB,LM,6,137.524,4.043634225
79,N,1,high,LMSPWB,SP,6,170.968,3.387852967
79,N,1,high,LMSPWB,TOT,6,419.441,3.265174102
79,N,1,high,LMSPWB,WB,6,110.949,2.522485449
81,N,3,high,LM,LM,6,245.591,5.743072282
81,N,3,high,LM,TOT,6,245.591,5.743072282
82,N,4,low,LMSPWB,LM,6,46.777,2.092088197
82,N,4,low,LMSPWB,SP,6,58.055,1.238585936
82,N,4,low,LMSPWB,TOT,6,145.665,1.305160071
82,N,4,low,LMSPWB,WB,6,40.833,0.96358788
84,N,6,low,LM,LM,6,99.557,1.867405698
84,N,6,low,LM,TOT,6,99.557,1.867405698
85,O,1,low,SP,SP,6,66.803,1.419679099
85,O,1,low,SP,TOT,6,66.803,1.419679099
86,O,2,low,WB,TOT,6,66.877,0.906548644
86,O,2,low,WB,WB,6,66.877,0.906548644
87,O,3,low,LMSP,LM,6,49.102,1.981197547
87,O,3,low,LMSP,SP,6,53.798,1.236309319
87,O,3,low,LMSP,TOT,6,102.9,1.506610639
88,O,4,high,SP,SP,6,129.422,2.05412183
88,O,4,high,SP,TOT,6,129.422,2.05412183
89,O,5,high,WB,TOT,6,223.276,3.801930969
89,O,5,high,WB,WB,6,223.276,3.801930969
90,O,6,high,LMSP,LM,6,142.561,4.608255754
90,O,6,high,LMSP,SP,6,149.098,3.687806085
90,O,6,high,LMSP,TOT,6,291.659,4.086806042
91,P,1,high,LMWB,LM,6,164.596,4.614280508
91,P,1,high,LMWB,TOT,6,321.18,4.249874295
91,P,1,high,LMWB,WB,6,156.584,3.924115981
92,P,2,high,SPWB,SP,6,179.028,3.588598461
92,P,2,high,SPWB,TOT,6,370.727,3.791478743
92,P,2,high,SPWB,WB,6,191.699,4.002818901
93,P,3,high,LMSPWB,LM,6,132.045,4.62148257
93,P,3,high,LMSPWB,SP,6,109.512,2.614899713
93,P,3,high,LMSPWB,TOT,6,349.301,2.925934613
93,P,3,high,LMSPWB,WB,6,107.744,2.202047865
94,P,4,low,LMWB,LM,6,77.846,1.834951914
94,P,4,low,LMWB,TOT,6,133.189,1.314680828
94,P,4,low,LMWB,WB,6,55.343,0.939848858
95,P,5,low,SPWB,SP,6,107.513,1.786523762
95,P,5,low,SPWB,TOT,6,149.509,1.376884468
95,P,5,low,SPWB,WB,6,41.996,0.867596323
96,P,6,low,LMSPWB,LM,6,43.847,1.584468616
96,P,6,low,LMSPWB,SP,6,39.796,1.281922433
96,P,6,low,LMSPWB,TOT,6,129.734,1.110536633
96,P,6,low,LMSPWB,WB,6,46.091,0.793250034
2,A,2,low,LM,LM,8,85.586,1.845560012
2,A,2,low,LM,TOT,8,85.586,1.845560012
3,A,3,low,SP,SP,8,126.543,2.172374723
3,A,3,low,SP,TOT,8,126.543,2.172374723
5,A,5,high,LM,LM,8,341.77,7.728331411
5,A,5,high,LM,TOT,8,341.77,7.728331411
6,A,6,high,SP,SP,8,547.758,7.606165382
6,A,6,high,SP,TOT,8,547.758,7.606165382
7,B,1,high,WB,TOT,8,251.377,10.45574411
7,B,1,high,WB,WB,8,251.377,10.45574411
8,B,2,high,LMSP,LM,8,223.004,8.717223047
8,B,2,high,LMSP,SP,8,300.779,4.788635749
8,B,2,high,LMSP,TOT,8,523.783,5.925616282
9,B,3,high,LMWB,LM,8,198.739,6.633477971
9,B,3,high,LMWB,TOT,8,330.936,6.995497495
9,B,3,high,LMWB,WB,8,132.197,7.620741339
10,B,4,low,WB,TOT,8,61.095,1.475439529
10,B,4,low,WB,WB,8,61.095,1.475439529
11,B,5,low,LMSP,LM,8,68.521,1.820236957
11,B,5,low,LMSP,SP,8,78.024,1.912962464
11,B,5,low,LMSP,TOT,8,146.545,1.868457625
12,B,6,low,LMWB,LM,8,50.403,2.561648709
12,B,6,low,LMWB,TOT,8,96.337,2.276878353
12,B,6,low,LMWB,WB,8,45.934,2.029335101
13,C,1,low,SPWB,SP,8,76.818,1.903225806
13,C,1,low,SPWB,TOT,8,111.74,1.67780297
13,C,1,low,SPWB,WB,8,34.922,1.331021077
14,C,2,low,LMSPWB,LM,8,56.943,1.639968896
14,C,2,low,LMSPWB,SP,8,69.64,1.61397979
14,C,2,low,LMSPWB,TOT,8,163.757,1.617321139
14,C,2,low,LMSPWB,WB,8,37.174,1.589855444
16,C,4,high,SPWB,SP,8,296.38,5.152821725
16,C,4,high,SPWB,TOT,8,478.678,5.313390092
16,C,4,high,SPWB,WB,8,182.298,5.596942065
17,C,5,high,LMSPWB,LM,8,202.476,5.995025759
17,C,5,high,LMSPWB,SP,8,150.749,6.903058888
17,C,5,high,LMSPWB,TOT,8,491.883,5.77381679
17,C,5,high,LMSPWB,WB,8,138.658,4.687559162
19,D,1,high,LM,LM,8,406.652,9.287684999
19,D,1,high,LM,TOT,8,406.652,9.287684999
20,D,2,high,SP,SP,8,243.344,3.947826087
20,D,2,high,SP,TOT,8,243.344,3.947826087
21,D,3,high,WB,TOT,8,391.347,5.10823511
21,D,3,high,WB,WB,8,391.347,5.10823511
22,D,4,low,LM,LM,8,106.773,1.809006658
22,D,4,low,LM,TOT,8,106.773,1.809006658
23,D,5,low,SP,SP,8,105.191,1.418949725
23,D,5,low,SP,TOT,8,105.191,1.418949725
24,D,6,low,WB,TOT,8,88.36,1.189841372
24,D,6,low,WB,WB,8,88.36,1.189841372
25,E,1,low,LMSP,LM,8,65.956,2.16974801
25,E,1,low,LMSP,SP,8,115.538,1.501136851
25,E,1,low,LMSP,TOT,8,181.494,1.690439156
26,E,2,low,LMWB,LM,8,70.261,2.101734969
26,E,2,low,LMWB,TOT,8,123.406,1.664926269
26,E,2,low,LMWB,WB,8,53.145,1.306062766
27,E,3,low,SPWB,SP,8,46.71,1.462063353
27,E,3,low,SPWB,TOT,8,94.928,1.262004786
27,E,3,low,SPWB,WB,8,48.218,1.11430024
28,E,4,high,LMSP,LM,8,287.709,8.861309597
28,E,4,high,LMSP,SP,8,219.456,6.827064862
28,E,4,high,LMSP,TOT,8,507.165,7.849271818
29,E,5,high,LMWB,LM,8,282.759,8.121991153
29,E,5,high,LMWB,TOT,8,469.195,6.822272952
29,E,5,high,LMWB,WB,8,186.436,5.489870436
30,E,6,high,SPWB,SP,8,167.872,4.20457847
30,E,6,high,SPWB,TOT,8,407.605,4.34070264
30,E,6,high,SPWB,WB,8,239.733,4.441391704
31,F,1,high,LMSPWB,LM,8,226.938,6.271950916
31,F,1,high,LMSPWB,SP,8,230.46,5.897435897
31,F,1,high,LMSPWB,TOT,8,584.109,5.734317017
31,F,1,high,LMSPWB,WB,8,126.711,4.763392354
33,F,3,high,LM,LM,8,392.16,8.252525253
33,F,3,high,LM,TOT,8,392.16,8.252525253
34,F,4,low,LMSPWB,LM,8,58.134,2.138380049
34,F,4,low,LMSPWB,SP,8,63.616,1.879683253
34,F,4,low,LMSPWB,TOT,8,177.304,2.012325642
34,F,4,low,LMSPWB,WB,8,55.554,2.051552864
36,F,6,low,LM,LM,8,120.922,2.251806331
36,F,6,low,LM,TOT,8,120.922,2.251806331
37,G,1,low,SP,SP,8,170.874,1.751817185
37,G,1,low,SP,TOT,8,170.874,1.751817185
38,G,2,low,WB,TOT,8,93.12,1.325910211
38,G,2,low,WB,WB,8,93.12,1.325910211
39,G,3,low,LMSP,LM,8,51.446,1.339077019
39,G,3,low,LMSP,SP,8,67.997,1.531291521
39,G,3,low,LMSP,TOT,8,119.443,1.4421303
40,G,4,high,SP,SP,8,736.715,8.048539341
40,G,4,high,SP,TOT,8,736.715,8.048539341
41,G,5,high,WB,TOT,8,466.565,5.569063477
41,G,5,high,WB,WB,8,466.565,5.569063477
42,G,6,high,LMSP,LM,8,184.105,5.654504131
42,G,6,high,LMSP,SP,8,265.788,3.796700236
42,G,6,high,LMSP,TOT,8,449.893,4.386461136
43,H,1,high,LMWB,LM,8,224.538,7.264016046
43,H,1,high,LMWB,TOT,8,413.977,6.215870871
43,H,1,high,LMWB,WB,8,189.439,5.308050099
44,H,2,high,SPWB,SP,8,208.866,4.74318156
44,H,2,high,SPWB,TOT,8,441.485,5.709842214
44,H,2,high,SPWB,WB,8,232.619,6.98870362
45,H,3,high,LMSPWB,LM,8,145.642,7.475337474
45,H,3,high,LMSPWB,SP,8,90.544,3.964967595
45,H,3,high,LMSPWB,TOT,8,406.409,5.959163624
45,H,3,high,LMSPWB,WB,8,170.223,6.577395672
46,H,4,low,LMWB,LM,8,64.872,1.975395859
46,H,4,low,LMWB,TOT,8,113.921,1.569786829
46,H,4,low,LMWB,WB,8,49.049,1.234527195
47,H,5,low,SPWB,SP,8,70.199,1.434682199
47,H,5,low,SPWB,TOT,8,126.794,1.299145474
47,H,5,low,SPWB,WB,8,56.595,1.162879099
